date,open,high,low,close,volume,Ticker
2024-08-23,2799.2,2821.0,2771.35,2815.6,2111401,HINDUNILVR
2024-08-26,2815.6,2834.95,2803.6,2821.15,1152244,HINDUNILVR
2024-08-27,2809.0,2824.1,2759.55,2766.9,1357212,HINDUNILVR
2024-08-28,2760.0,2781.75,2745.75,2764.35,1723549,HINDUNILVR
2024-08-29,2769.95,2810.0,2745.0,2785.25,2129934,HINDUNILVR
2024-08-30,2795.7,2816.3,2760.1,2778.0,4029712,HINDUNILVR
2024-09-02,2794.0,2808.9,2779.0,2789.05,957950,HINDUNILVR
2024-09-03,2780.0,2827.95,2775.0,2794.3,2022116,HINDUNILVR
2024-09-04,2780.0,2843.85,2771.65,2841.25,1640986,HINDUNILVR
2024-09-05,2840.05,2855.0,2823.65,2838.45,1945173,HINDUNILVR
2024-09-06,2828.1,2866.45,2828.1,2838.95,1672730,HINDUNILVR
2024-09-09,2853.1,2938.2,2843.2,2921.8,3342754,HINDUNILVR
2024-09-10,2934.0,2937.6,2887.5,2898.6,1536584,HINDUNILVR
2024-09-11,2911.6,2950.0,2898.1,2904.15,1913665,HINDUNILVR
2024-09-12,2911.0,2963.4,2894.2,2956.4,2454564,HINDUNILVR
2024-09-13,2956.4,2956.4,2918.5,2932.95,1902001,HINDUNILVR
2024-09-16,2910.0,2910.0,2807.4,2867.1,1489057,HINDUNILVR
2024-09-17,2867.1,2913.9,2860.1,2873.5,1098661,HINDUNILVR
2024-09-18,2874.0,2893.55,2861.7,2875.85,464796,HINDUNILVR
2024-09-19,2876.25,2934.3,2873.35,2911.75,1713010,HINDUNILVR
2024-09-20,2924.8,2989.35,2895.4,2977.6,3641632,HINDUNILVR
2024-09-23,2980.0,3035.0,2969.95,3028.55,1300470,HINDUNILVR
2024-09-24,3020.0,3020.0,2946.1,2950.55,1929308,HINDUNILVR
2024-09-25,2950.55,2960.35,2905.1,2948.95,1055354,HINDUNILVR
2024-09-26,2951.1,2992.85,2941.2,2986.1,1902889,HINDUNILVR
2024-09-27,2986.1,3030.0,2952.75,2966.25,2977081,HINDUNILVR
2024-09-30,2964.2,2997.9,2942.6,2958.3,1627702,HINDUNILVR
2024-10-01,2962.7,2962.7,2891.4,2923.75,1184642,HINDUNILVR
2024-10-03,2908.75,2923.1,2861.1,2893.35,1233447,HINDUNILVR
2024-10-04,2891.0,2914.0,2817.05,2848.75,2456486,HINDUNILVR
2024-10-07,2845.0,2866.45,2825.05,2833.4,1280975,HINDUNILVR
2024-10-08,2844.0,2886.0,2798.7,2818.8,1761488,HINDUNILVR
2024-10-09,2823.4,2825.85,2760.7,2768.95,1476282,HINDUNILVR
2024-10-10,2770.0,2787.4,2733.2,2754.7,2065078,HINDUNILVR
2024-10-11,2764.8,2790.0,2737.05,2783.2,679307,HINDUNILVR
2024-10-14,2791.6,2804.7,2765.0,2789.1,874010,HINDUNILVR
2024-10-15,2793.1,2799.3,2765.25,2781.45,1082666,HINDUNILVR
2024-10-16,2789.15,2797.55,2755.6,2781.25,1170797,HINDUNILVR
2024-10-17,2779.45,2782.0,2723.45,2738.65,1368242,HINDUNILVR
2024-10-18,2738.65,2740.0,2693.45,2717.1,1137277,HINDUNILVR
2024-10-21,2715.0,2738.0,2680.45,2693.55,792345,HINDUNILVR
2024-10-22,2685.1,2710.0,2673.75,2681.7,1272253,HINDUNILVR
2024-10-23,2621.0,2693.05,2621.0,2659.3,1431962,HINDUNILVR
2024-10-24,2647.0,2647.0,2452.6,2505.1,9216267,HINDUNILVR
2024-10-25,2502.3,2540.0,2500.1,2528.05,2761166,HINDUNILVR
2024-10-28,2544.0,2589.6,2520.1,2575.8,852829,HINDUNILVR
2024-10-29,2585.7,2585.7,2536.0,2547.65,1695654,HINDUNILVR
2024-10-30,2557.0,2563.3,2533.4,2554.95,1200637,HINDUNILVR
2024-10-31,2554.95,2563.5,2524.1,2528.25,1901355,HINDUNILVR
2024-11-01,2543.95,2545.95,2511.35,2537.5,118532,HINDUNILVR
2024-11-04,2547.0,2547.0,2503.5,2524.8,1097260,HINDUNILVR
2024-11-05,2520.0,2530.25,2507.0,2521.35,702046,HINDUNILVR
2024-11-06,2515.2,2522.1,2495.0,2500.7,1219166,HINDUNILVR
2024-11-07,2500.7,2509.9,2466.1,2475.5,1322446,HINDUNILVR
2024-11-08,2483.95,2515.25,2467.3,2507.7,1700877,HINDUNILVR
2024-11-11,2509.0,2514.9,2475.05,2491.05,1175577,HINDUNILVR
2024-11-12,2495.0,2496.95,2456.0,2461.5,1624222,HINDUNILVR
2024-11-13,2462.1,2472.8,2450.4,2464.95,1262017,HINDUNILVR
2024-11-14,2460.4,2464.7,2383.7,2389.2,2443393,HINDUNILVR
2024-11-18,2401.15,2425.0,2375.75,2422.9,1374215,HINDUNILVR
2024-11-19,2431.9,2440.2,2405.1,2410.35,1133370,HINDUNILVR
2024-11-21,2424.75,2424.75,2376.1,2382.8,1291829,HINDUNILVR
2024-11-22,2390.95,2452.1,2377.85,2445.25,1696471,HINDUNILVR
2023-10-03,951.6,951.6,939.0,940.3,11131636,ICICIBANK
2023-10-04,935.0,935.5,925.0,930.05,17334739,ICICIBANK
2023-10-05,935.2,943.95,934.55,940.85,10478856,ICICIBANK
2023-10-06,946.0,946.55,938.0,945.2,6355755,ICICIBANK
2023-10-09,940.25,942.05,936.3,938.6,6725306,ICICIBANK
2023-10-10,940.4,957.5,940.35,951.2,11452715,ICICIBANK
2023-10-11,954.9,962.05,950.75,953.1,12233117,ICICIBANK
2023-10-12,952.85,960.1,948.4,954.25,7836818,ICICIBANK
2023-10-13,949.95,957.4,944.55,951.3,6650442,ICICIBANK
2023-10-16,948.5,954.85,946.15,951.4,5763024,ICICIBANK
2023-10-17,955.4,960.95,951.5,953.9,7747527,ICICIBANK
2023-10-18,949.2,950.65,939.1,943.75,12000153,ICICIBANK
2023-10-19,936.0,945.0,934.0,935.75,8612676,ICICIBANK
2023-10-20,932.0,940.0,930.0,932.75,6586576,ICICIBANK
2023-10-23,942.0,944.8,925.4,929.95,11856890,ICICIBANK
2023-10-25,926.05,933.8,911.4,916.1,12593434,ICICIBANK
2023-10-26,914.3,916.6,899.0,908.65,21693345,ICICIBANK
2023-10-27,916.0,918.15,911.3,912.75,8645505,ICICIBANK
2023-10-30,909.1,926.3,908.2,924.9,7687791,ICICIBANK
2023-10-31,929.3,931.0,914.1,915.35,17211107,ICICIBANK
2023-11-01,913.8,917.6,909.3,914.05,12927203,ICICIBANK
2023-11-02,920.05,924.8,912.8,919.95,9747311,ICICIBANK
2023-11-03,928.55,934.5,926.8,933.8,7146961,ICICIBANK
2023-11-06,941.0,947.75,937.4,945.45,10338367,ICICIBANK
2023-11-07,943.6,950.45,930.45,948.1,15704942,ICICIBANK
2023-11-08,948.45,948.45,934.1,935.75,17606074,ICICIBANK
2023-11-09,934.0,942.35,933.0,937.35,9406117,ICICIBANK
2023-11-10,934.9,941.45,932.4,938.6,9560455,ICICIBANK
2023-11-12,942.0,943.2,939.6,942.35,1561479,ICICIBANK
2023-11-13,940.9,940.9,932.0,934.45,11470096,ICICIBANK
2023-11-15,944.4,944.4,938.75,941.1,19492138,ICICIBANK
2023-11-16,939.0,946.2,934.0,936.0,19706373,ICICIBANK
2023-11-17,926.55,938.4,920.15,921.85,10956653,ICICIBANK
2023-11-20,922.0,926.75,917.5,921.45,10562301,ICICIBANK
2023-11-21,924.4,928.05,922.0,926.1,8989572,ICICIBANK
2023-11-22,923.25,925.2,914.75,922.75,12197979,ICICIBANK
2023-11-23,923.0,925.35,918.5,923.0,5534614,ICICIBANK
2023-11-24,921.5,930.4,920.2,929.4,7452002,ICICIBANK
2023-11-28,928.9,931.05,921.7,925.5,14231987,ICICIBANK
2023-11-29,930.9,941.1,926.0,939.6,11680078,ICICIBANK
2023-11-30,938.95,940.85,928.2,934.95,23950292,ICICIBANK
2023-12-01,935.95,952.0,933.0,946.7,16986046,ICICIBANK
2023-12-04,963.7,994.85,961.4,991.2,33131257,ICICIBANK
2023-12-05,1002.5,1015.75,995.05,1013.45,31378461,ICICIBANK
2023-12-06,1014.0,1016.25,1000.25,1003.25,18786590,ICICIBANK
2023-12-07,996.35,1002.2,988.15,999.0,11841945,ICICIBANK
2023-12-08,994.5,1012.85,993.25,1010.85,16116363,ICICIBANK
2023-12-11,1007.1,1020.0,1004.65,1017.1,11714606,ICICIBANK
2023-12-12,1017.1,1021.0,1008.6,1015.7,12380856,ICICIBANK
2023-12-13,1014.8,1020.7,1009.2,1013.9,15887040,ICICIBANK
2023-12-14,1022.25,1040.0,1021.25,1033.65,16317672,ICICIBANK
2023-12-15,1043.65,1043.7,1025.7,1037.4,14306067,ICICIBANK
2023-12-18,1029.95,1029.95,1018.0,1021.45,8592711,ICICIBANK
2023-12-19,1025.5,1025.5,1012.6,1015.45,10094256,ICICIBANK
2023-12-20,1022.0,1022.0,1002.0,1006.65,16490281,ICICIBANK
2023-12-21,996.55,1010.9,989.2,1004.4,18064916,ICICIBANK
2023-12-22,1002.95,1009.55,991.6,994.3,20881976,ICICIBANK
2023-12-26,994.9,997.5,989.9,995.1,14339699,ICICIBANK
2023-12-27,997.95,1004.9,992.0,1002.25,12996468,ICICIBANK
2023-12-28,1008.0,1011.7,999.1,1005.9,24915990,ICICIBANK
2023-12-29,1004.05,1008.55,993.7,996.6,12280140,ICICIBANK
2024-01-01,991.55,1004.85,991.0,999.4,7683792,ICICIBANK
2024-01-02,997.0,997.65,980.25,982.25,16263825,ICICIBANK
2024-01-03,984.7,988.0,975.1,984.05,16826752,ICICIBANK
2024-01-04,986.4,989.15,981.9,987.15,22789140,ICICIBANK
2024-01-05,988.0,998.3,983.8,993.7,14875499,ICICIBANK
2024-01-08,994.0,998.2,980.3,982.0,8393164,ICICIBANK
2024-01-09,986.25,995.0,975.4,979.75,14660414,ICICIBANK
2024-01-10,974.3,994.95,974.3,993.05,9409181,ICICIBANK
2024-01-11,995.3,998.5,986.85,991.15,6451345,ICICIBANK
2024-01-12,994.8,1008.7,991.75,1003.5,12255743,ICICIBANK
2024-01-15,1003.5,1011.65,999.25,1009.85,12388044,ICICIBANK
2024-01-16,1006.1,1015.8,1004.6,1009.05,11505126,ICICIBANK
2024-01-17,987.9,1007.8,976.75,981.75,41914771,ICICIBANK
2024-01-18,973.95,994.3,970.15,986.35,17902484,ICICIBANK
2024-01-19,991.3,1010.9,987.55,999.2,23271148,ICICIBANK
2024-01-20,1005.95,1014.7,995.3,1008.7,8788873,ICICIBANK
2024-01-23,1059.1,1059.4,1021.2,1029.05,50797448,ICICIBANK
2024-01-24,1029.45,1035.95,996.65,999.2,34578943,ICICIBANK
2024-01-25,998.4,1015.1,988.15,1009.95,28315035,ICICIBANK
2024-01-29,1020.0,1032.0,1010.0,1016.4,14078922,ICICIBANK
2024-01-30,1014.95,1023.85,1008.0,1016.9,16085742,ICICIBANK
2024-01-31,1016.8,1039.0,1003.25,1028.15,25627447,ICICIBANK
2024-02-01,1033.95,1033.95,1017.4,1025.15,13058880,ICICIBANK
2024-02-02,1037.1,1050.0,1021.65,1024.0,14774650,ICICIBANK
2024-02-05,1022.5,1026.45,1012.1,1023.5,12948430,ICICIBANK
2024-02-06,1023.55,1034.9,1016.7,1026.4,12886927,ICICIBANK
2024-02-07,1028.0,1031.55,1013.0,1022.15,16410895,ICICIBANK
2024-02-08,1024.1,1028.25,985.25,989.3,20565502,ICICIBANK
2024-02-09,988.85,1013.75,985.5,1010.7,12799837,ICICIBANK
2024-02-12,1010.4,1012.2,985.25,996.1,8050066,ICICIBANK
2024-02-13,1006.0,1027.05,1000.3,1019.8,18706292,ICICIBANK
2024-02-14,1009.55,1035.7,1007.55,1022.7,17878720,ICICIBANK
2024-02-15,1022.85,1026.65,1006.6,1016.65,10069878,ICICIBANK
2024-02-16,1023.2,1026.2,1016.9,1023.25,7159395,ICICIBANK
2024-02-19,1023.35,1046.0,1023.35,1043.75,9388255,ICICIBANK
2024-02-20,1041.05,1052.65,1033.25,1048.75,11293528,ICICIBANK
2024-02-21,1056.8,1064.0,1048.0,1051.95,15946325,ICICIBANK
2024-02-22,1056.0,1066.0,1040.3,1062.7,13432573,ICICIBANK
2024-02-23,1070.0,1070.0,1057.65,1061.3,13142759,ICICIBANK
2024-02-26,1053.1,1062.3,1050.5,1054.2,7875941,ICICIBANK
2024-02-27,1050.75,1066.2,1046.5,1060.2,10580973,ICICIBANK
2024-02-28,1063.0,1064.85,1042.15,1046.2,7730332,ICICIBANK
2024-02-29,1043.05,1060.7,1038.5,1052.2,20944844,ICICIBANK
2024-03-01,1055.0,1089.95,1054.0,1086.9,14909562,ICICIBANK
2024-03-02,1087.25,1089.45,1080.5,1084.65,481475,ICICIBANK
2024-03-04,1081.0,1095.0,1080.1,1092.35,11424581,ICICIBANK
2024-03-05,1086.2,1099.5,1076.5,1088.05,9222544,ICICIBANK
2024-03-06,1080.3,1113.55,1080.3,1097.1,21796484,ICICIBANK
2024-03-07,1094.95,1095.0,1082.7,1087.95,9963926,ICICIBANK
2024-03-11,1087.95,1087.95,1076.75,1078.7,13310362,ICICIBANK
2024-03-12,1077.05,1094.8,1055.65,1076.85,21785435,ICICIBANK
2024-03-13,1077.15,1089.65,1073.15,1083.95,24855870,ICICIBANK
2024-03-14,1080.0,1097.1,1075.05,1083.6,14231421,ICICIBANK
2024-03-15,1072.0,1086.25,1070.0,1080.35,66192734,ICICIBANK
2024-03-18,1075.05,1084.8,1060.05,1081.2,8769440,ICICIBANK
2024-03-19,1078.45,1088.75,1075.25,1083.95,16708715,ICICIBANK
2024-03-20,1080.0,1090.0,1067.5,1084.5,18725251,ICICIBANK
2024-03-21,1092.0,1100.0,1079.15,1081.8,19992607,ICICIBANK
2024-03-22,1081.15,1093.7,1078.7,1090.3,17214415,ICICIBANK
2024-03-26,1081.0,1089.15,1076.95,1083.7,13367635,ICICIBANK
2024-03-27,1083.7,1092.5,1079.55,1083.75,26907245,ICICIBANK
2024-03-28,1085.0,1105.05,1085.0,1093.3,22070566,ICICIBANK
2024-04-01,1096.05,1102.95,1094.45,1099.65,10848191,ICICIBANK
2024-04-02,1094.45,1094.45,1079.25,1081.2,14380396,ICICIBANK
2024-04-03,1075.0,1083.65,1072.25,1077.2,15477184,ICICIBANK
2024-04-04,1084.75,1085.8,1063.45,1078.85,21419689,ICICIBANK
2024-04-05,1070.0,1086.0,1067.45,1083.4,15340637,ICICIBANK
2024-04-08,1078.35,1091.75,1076.3,1087.15,8023461,ICICIBANK
2024-04-09,1091.95,1115.25,1088.3,1107.05,12298463,ICICIBANK
2024-04-10,1110.95,1116.55,1105.15,1109.4,10598000,ICICIBANK
2024-04-12,1103.5,1111.85,1095.8,1104.4,12216657,ICICIBANK
2024-04-15,1100.2,1106.15,1076.6,1078.35,10526597,ICICIBANK
2024-04-16,1070.55,1074.6,1062.7,1067.05,11278092,ICICIBANK
2024-04-18,1074.0,1078.05,1050.45,1055.45,16564216,ICICIBANK
2024-04-19,1052.95,1072.0,1048.1,1067.25,11284433,ICICIBANK
2024-04-22,1078.8,1088.7,1070.35,1086.65,10346714,ICICIBANK
2024-04-23,1100.0,1100.0,1082.7,1090.25,9848215,ICICIBANK
2024-04-24,1092.25,1098.4,1089.0,1096.75,5461309,ICICIBANK
2024-04-25,1090.0,1125.65,1089.95,1113.75,19905338,ICICIBANK
2024-04-26,1112.15,1120.0,1102.75,1107.9,14190059,ICICIBANK
2024-04-29,1108.0,1163.45,1107.9,1160.15,28578063,ICICIBANK
2024-04-30,1159.95,1169.55,1146.75,1150.4,29568491,ICICIBANK
2024-05-02,1143.0,1155.5,1133.25,1139.45,25118334,ICICIBANK
2024-05-03,1141.3,1157.4,1135.45,1142.05,19933604,ICICIBANK
2024-05-06,1141.55,1158.45,1138.1,1146.3,14970524,ICICIBANK
2024-05-07,1147.95,1152.75,1126.3,1131.9,15097728,ICICIBANK
2024-05-08,1126.55,1132.0,1116.05,1123.0,19913090,ICICIBANK
2024-05-09,1120.55,1128.85,1110.0,1115.7,12229853,ICICIBANK
2024-05-10,1118.0,1128.9,1112.05,1117.05,8573656,ICICIBANK
2024-05-13,1112.4,1130.65,1106.7,1128.0,9707983,ICICIBANK
2024-05-14,1125.9,1127.9,1118.55,1120.55,8944262,ICICIBANK
2024-05-15,1122.1,1127.8,1113.5,1124.35,10743423,ICICIBANK
2024-05-16,1133.0,1136.55,1112.8,1131.05,14265565,ICICIBANK
2024-05-17,1131.05,1144.0,1120.6,1130.5,8641784,ICICIBANK
2024-05-18,1131.0,1133.0,1126.9,1130.75,312750,ICICIBANK
2024-05-21,1122.2,1133.8,1116.25,1120.95,10452900,ICICIBANK
2024-05-22,1125.0,1125.9,1098.1,1111.1,17527411,ICICIBANK
2024-05-23,1115.55,1137.0,1111.4,1134.5,13787687,ICICIBANK
2024-05-24,1130.0,1135.0,1124.15,1131.95,6312670,ICICIBANK
2024-05-27,1131.9,1147.8,1121.55,1129.8,11599857,ICICIBANK
2024-05-28,1132.5,1135.2,1125.0,1126.95,9311718,ICICIBANK
2024-05-29,1115.05,1123.55,1098.5,1102.0,19268547,ICICIBANK
2024-05-30,1097.0,1121.0,1096.9,1113.7,15255387,ICICIBANK
2024-05-31,1118.0,1130.6,1111.25,1121.05,26197718,ICICIBANK
2024-06-03,1170.0,1173.0,1136.3,1160.0,25699977,ICICIBANK
2024-06-04,1157.9,1159.4,1053.55,1071.45,43476837,ICICIBANK
2024-06-05,1085.0,1123.25,1051.05,1108.65,42172104,ICICIBANK
2024-06-06,1118.0,1118.0,1096.6,1110.4,18574162,ICICIBANK
2024-06-07,1110.4,1128.3,1103.6,1121.7,17197635,ICICIBANK
2024-06-10,1116.0,1133.2,1115.1,1123.8,10851455,ICICIBANK
2024-06-11,1119.75,1129.05,1111.0,1118.2,12250002,ICICIBANK
2024-06-12,1121.0,1133.4,1112.0,1119.55,16096514,ICICIBANK
2024-06-13,1122.2,1123.2,1105.0,1107.35,12494254,ICICIBANK
2024-06-14,1114.0,1114.0,1099.45,1105.65,11377979,ICICIBANK
2024-06-18,1113.95,1135.05,1101.2,1122.85,18306176,ICICIBANK
2024-06-19,1127.95,1165.55,1126.15,1144.45,34309514,ICICIBANK
2024-06-20,1154.05,1160.0,1135.5,1156.8,15475933,ICICIBANK
2024-06-21,1163.55,1169.9,1150.65,1158.65,69259425,ICICIBANK
2024-06-24,1154.65,1175.65,1152.65,1170.1,12210295,ICICIBANK
2024-06-25,1170.25,1206.0,1167.65,1197.95,27309845,ICICIBANK
2024-06-26,1202.0,1222.85,1193.85,1218.0,25403461,ICICIBANK
2024-06-27,1228.35,1235.0,1209.1,1219.9,20516632,ICICIBANK
2024-06-28,1227.0,1227.0,1196.35,1199.6,12507092,ICICIBANK
2024-07-01,1199.6,1215.35,1192.05,1211.85,8636894,ICICIBANK
2024-07-02,1217.0,1217.0,1185.55,1190.6,16153925,ICICIBANK
2024-07-03,1196.85,1215.85,1179.45,1201.6,22330897,ICICIBANK
2024-07-04,1229.0,1234.95,1214.3,1233.0,15275791,ICICIBANK
2024-07-05,1225.0,1242.6,1220.85,1233.4,9535575,ICICIBANK
2024-07-08,1228.9,1239.5,1216.9,1235.05,6617190,ICICIBANK
2024-07-09,1234.95,1250.2,1229.3,1248.25,13366874,ICICIBANK
2024-07-10,1252.75,1252.75,1236.35,1243.2,18226503,ICICIBANK
2024-07-11,1246.35,1257.8,1225.05,1238.45,11307116,ICICIBANK
2024-07-12,1235.9,1252.9,1230.1,1232.9,12208290,ICICIBANK
2024-07-15,1233.1,1238.45,1224.05,1229.95,15612671,ICICIBANK
2024-07-16,1230.0,1245.0,1229.0,1239.9,12320605,ICICIBANK
2024-07-18,1234.9,1256.45,1231.7,1250.3,10999632,ICICIBANK
2024-07-19,1244.0,1250.5,1240.25,1248.65,7958817,ICICIBANK
2024-07-22,1240.0,1245.3,1232.9,1241.15,9958965,ICICIBANK
2024-07-23,1241.15,1248.65,1212.5,1226.75,19369832,ICICIBANK
2024-07-24,1225.0,1233.65,1202.05,1223.0,20122521,ICICIBANK
2024-07-25,1205.5,1218.25,1190.6,1197.9,14154461,ICICIBANK
2024-07-26,1190.0,1220.0,1185.95,1207.2,19309265,ICICIBANK
2024-07-29,1215.15,1242.75,1204.15,1212.7,28458261,ICICIBANK
2024-07-30,1213.0,1230.85,1204.4,1209.45,23972277,ICICIBANK
2024-07-31,1219.0,1224.65,1211.0,1214.9,22297629,ICICIBANK
2024-08-01,1212.5,1222.65,1206.9,1210.1,8725046,ICICIBANK
2024-08-02,1197.0,1201.65,1190.1,1196.55,10735395,ICICIBANK
2024-08-05,1182.0,1188.9,1167.0,1172.6,14306771,ICICIBANK
2024-08-06,1175.0,1187.7,1161.5,1166.85,13575619,ICICIBANK
2024-08-07,1178.95,1179.8,1161.6,1172.45,15753644,ICICIBANK
2024-08-08,1166.95,1174.4,1158.9,1164.6,10806438,ICICIBANK
2024-08-09,1176.55,1180.95,1169.0,1171.6,8687307,ICICIBANK
2024-08-12,1171.0,1178.25,1156.0,1172.8,10860455,ICICIBANK
2024-08-13,1183.2,1189.25,1163.6,1168.35,13117927,ICICIBANK
2024-08-14,1167.0,1170.05,1153.0,1161.65,13431801,ICICIBANK
2024-08-16,1170.0,1193.0,1165.65,1187.25,10961370,ICICIBANK
2024-08-19,1191.0,1195.75,1173.3,1175.9,6686394,ICICIBANK
2024-08-20,1174.2,1189.8,1170.0,1179.45,10427061,ICICIBANK
2024-08-21,1177.0,1178.65,1165.1,1174.85,17234142,ICICIBANK
2024-08-22,1182.0,1192.6,1176.6,1191.1,8564142,ICICIBANK
2024-08-23,1193.0,1205.0,1188.55,1203.5,7518309,ICICIBANK
2024-08-26,1205.55,1214.95,1201.05,1213.3,10920226,ICICIBANK
2024-08-27,1213.3,1232.5,1208.9,1226.35,16295325,ICICIBANK
2024-08-28,1222.65,1226.4,1217.3,1223.85,12291305,ICICIBANK
2024-08-29,1218.95,1235.0,1217.0,1221.9,10806748,ICICIBANK
2024-08-30,1230.0,1235.55,1218.9,1229.2,21211148,ICICIBANK
2024-09-02,1239.0,1239.2,1222.5,1229.95,12516759,ICICIBANK
2024-09-03,1227.2,1250.95,1220.4,1247.7,19114907,ICICIBANK
2024-09-04,1239.85,1243.7,1232.8,1236.35,13505843,ICICIBANK
2024-09-05,1238.0,1244.85,1231.3,1235.95,9142811,ICICIBANK
2024-09-06,1225.95,1233.9,1205.0,1208.15,10170479,ICICIBANK
2024-09-09,1202.9,1238.3,1200.45,1235.0,13863250,ICICIBANK
2024-09-10,1236.95,1241.35,1227.0,1237.3,15545130,ICICIBANK
2024-09-11,1231.5,1239.3,1226.4,1236.35,11993242,ICICIBANK
2024-09-12,1238.0,1257.0,1226.35,1252.15,15376442,ICICIBANK
2024-09-13,1252.0,1255.95,1242.05,1250.35,9877288,ICICIBANK
2024-09-16,1251.0,1265.6,1244.7,1262.85,8973335,ICICIBANK
2024-09-17,1259.95,1272.25,1258.4,1268.1,11513121,ICICIBANK
2024-09-18,1262.0,1295.35,1262.0,1288.35,12466597,ICICIBANK
2024-09-19,1288.35,1300.0,1285.35,1292.0,13172268,ICICIBANK
2024-09-20,1295.0,1362.35,1291.55,1338.45,73257767,ICICIBANK
2024-09-23,1331.0,1331.8,1308.5,1321.9,11380409,ICICIBANK
2024-09-24,1321.0,1331.4,1315.45,1318.6,13886037,ICICIBANK
2024-09-25,1310.75,1327.75,1310.1,1323.85,8728019,ICICIBANK
2024-09-26,1320.0,1333.35,1316.9,1329.05,11100869,ICICIBANK
2024-09-27,1333.0,1333.0,1303.85,1306.6,17117379,ICICIBANK
2024-09-30,1292.1,1296.8,1270.9,1273.0,12622212,ICICIBANK
2024-10-01,1269.8,1280.25,1267.6,1274.4,10972413,ICICIBANK
2024-10-03,1253.6,1265.75,1248.15,1256.35,17648551,ICICIBANK
2024-10-04,1247.1,1264.4,1236.2,1239.75,13488887,ICICIBANK
2024-10-07,1241.55,1262.95,1225.0,1233.9,20667247,ICICIBANK
2024-10-08,1241.0,1247.8,1229.75,1236.6,12219259,ICICIBANK
2024-10-09,1243.05,1265.1,1232.65,1244.15,14765997,ICICIBANK
2024-10-10,1246.75,1254.7,1238.0,1243.5,9118195,ICICIBANK
2024-10-11,1237.0,1240.8,1222.0,1223.0,8472512,ICICIBANK
2024-10-14,1221.0,1237.9,1217.4,1231.75,11833929,ICICIBANK
2024-10-15,1238.95,1258.3,1235.4,1255.5,11657338,ICICIBANK
2024-10-16,1248.5,1254.95,1241.6,1243.15,7869727,ICICIBANK
2024-10-17,1249.45,1256.95,1224.4,1231.25,8459497,ICICIBANK
2024-10-18,1227.95,1268.9,1225.25,1264.5,11018126,ICICIBANK
2024-10-21,1264.5,1272.35,1250.55,1259.05,7742775,ICICIBANK
2024-10-22,1266.6,1284.9,1259.75,1267.5,20090801,ICICIBANK
2024-10-23,1261.0,1267.95,1243.05,1251.6,14055447,ICICIBANK
2024-10-24,1250.25,1260.45,1241.05,1252.75,12223031,ICICIBANK
2024-10-25,1247.25,1268.9,1234.2,1255.45,13546055,ICICIBANK
2024-10-28,1285.5,1307.8,1280.6,1292.85,24096412,ICICIBANK
2024-10-29,1301.35,1335.35,1299.25,1331.85,20656117,ICICIBANK
2024-10-30,1324.0,1330.9,1305.6,1312.15,15055031,ICICIBANK
2024-10-31,1307.25,1318.95,1288.55,1292.25,23497314,ICICIBANK
2024-11-01,1289.95,1296.2,1286.25,1291.8,1007022,ICICIBANK
2024-11-04,1290.1,1291.8,1270.05,1277.2,14309121,ICICIBANK
2024-11-05,1273.0,1301.3,1263.1,1296.7,16431920,ICICIBANK
2024-11-06,1300.25,1315.0,1292.7,1302.35,12037405,ICICIBANK
2024-11-07,1297.15,1302.8,1275.25,1278.7,9909035,ICICIBANK
2024-11-08,1270.0,1275.0,1252.7,1258.85,11195808,ICICIBANK
2024-11-11,1262.0,1275.9,1246.65,1269.3,8387780,ICICIBANK
2024-11-12,1276.15,1295.0,1264.5,1270.6,13486168,ICICIBANK
2024-11-13,1270.6,1276.25,1250.0,1253.7,12260404,ICICIBANK
2024-11-14,1253.75,1267.7,1243.05,1256.95,9506892,ICICIBANK
2024-11-18,1260.0,1262.6,1249.4,1253.45,6195554,ICICIBANK
2024-11-19,1257.05,1261.0,1240.85,1249.1,11537317,ICICIBANK
2024-11-21,1248.55,1256.9,1232.55,1250.55,9593870,ICICIBANK
2024-11-22,1258.0,1281.4,1256.0,1278.05,11604338,ICICIBANK
2023-10-03,1432.0,1438.4,1420.0,1435.4,1442499,INDUSINDBK
2023-10-04,1424.85,1428.5,1386.2,1401.3,3978667,INDUSINDBK
2023-10-05,1408.7,1415.4,1394.3,1401.85,1647175,INDUSINDBK
2023-10-06,1404.95,1438.0,1401.1,1434.8,2167139,INDUSINDBK
2023-10-09,1420.1,1445.0,1410.0,1428.55,1613546,INDUSINDBK
2023-10-10,1434.0,1436.35,1412.05,1420.55,1874201,INDUSINDBK
2023-10-11,1430.95,1431.9,1414.55,1421.2,1855211,INDUSINDBK
2023-10-12,1433.3,1444.0,1421.0,1424.25,2069952,INDUSINDBK
2023-10-13,1421.2,1466.3,1420.0,1463.7,4480890,INDUSINDBK
2023-10-16,1462.85,1462.85,1444.45,1446.4,1913782,INDUSINDBK
2023-10-17,1454.9,1458.45,1425.55,1436.0,1373704,INDUSINDBK
2023-10-18,1437.0,1444.0,1415.6,1420.35,3067244,INDUSINDBK
2023-10-19,1451.5,1464.7,1423.05,1450.35,13948984,INDUSINDBK
2023-10-20,1448.0,1471.8,1443.1,1469.1,5135316,INDUSINDBK
2023-10-23,1469.0,1469.75,1430.05,1435.0,3319090,INDUSINDBK
2023-10-25,1444.95,1446.95,1410.05,1412.7,4045910,INDUSINDBK
